"kingdom","phylum","class","species","nobs","city"
"Animalia","Chordata","Aves","Catharus guttatus",74,"Albuquerque"
"Animalia","Chordata","Aves","Catherpes mexicanus",23,"Albuquerque"
"Animalia","Chordata","Aves","Certhia americana",28,"Albuquerque"
"Animalia","Chordata","Aves","Charadrius vociferus",81,"Albuquerque"
"Animalia","Chordata","Aves","Chen caerulescens",31,"Albuquerque"
"Animalia","Chordata","Aves","Chen rossii",13,"Albuquerque"
"Animalia","Chordata","Aves","Chondestes grammacus",18,"Albuquerque"
"Animalia","Chordata","Aves","Circus cyaneus",83,"Albuquerque"
"Animalia","Chordata","Aves","Cistothorus palustris",23,"Albuquerque"
"Animalia","Chordata","Aves","Colaptes auratus",326,"Albuquerque"
"Animalia","Chordata","Aves","Columba livia",469,"Albuquerque"
"Animalia","Chordata","Aves","Contopus cooperi",15,"Albuquerque"
"Animalia","Chordata","Aves","Contopus sordidulus",43,"Albuquerque"
"Animalia","Chordata","Aves","Corvus brachyrhynchos",428,"Albuquerque"
"Animalia","Chordata","Aves","Corvus corax",227,"Albuquerque"
"Animalia","Chordata","Aves","Corvus cryptoleucus",25,"Albuquerque"
"Animalia","Chordata","Aves","Cyanocitta stelleri",16,"Albuquerque"
"Animalia","Chordata","Aves","Dryobates villosus",105,"Albuquerque"
"Animalia","Chordata","Aves","Egretta thula",56,"Albuquerque"
"Animalia","Chordata","Aves","Empidonax oberholseri",23,"Albuquerque"
"Animalia","Chordata","Aves","Empidonax wrightii",29,"Albuquerque"
"Animalia","Chordata","Aves","Eremophila alpestris",104,"Albuquerque"
"Animalia","Chordata","Aves","Euphagus cyanocephalus",38,"Albuquerque"
"Animalia","Chordata","Aves","Falco columbarius",31,"Albuquerque"
"Animalia","Chordata","Aves","Falco mexicanus",19,"Albuquerque"
"Animalia","Chordata","Aves","Falco peregrinus",19,"Albuquerque"
"Animalia","Chordata","Aves","Falco sparverius",179,"Albuquerque"
"Animalia","Chordata","Aves","Fulica americana",125,"Albuquerque"
"Animalia","Chordata","Aves","Gallinago delicata",19,"Albuquerque"
"Animalia","Chordata","Aves","Geococcyx californianus",333,"Albuquerque"
"Animalia","Chordata","Aves","Geothlypis tolmiei",43,"Albuquerque"
"Animalia","Chordata","Aves","Geothlypis trichas",30,"Albuquerque"
"Animalia","Chordata","Aves","Grus canadensis",269,"Albuquerque"
"Animalia","Chordata","Aves","Gymnorhinus cyanocephalus",22,"Albuquerque"
"Animalia","Chordata","Aves","Haemorhous cassinii",27,"Albuquerque"
"Animalia","Chordata","Aves","Haemorhous mexicanus",755,"Albuquerque"
"Animalia","Chordata","Aves","Haliaeetus leucocephalus",56,"Albuquerque"
"Animalia","Chordata","Aves","Hirundo rustica",115,"Albuquerque"
"Animalia","Chordata","Aves","Icteria virens",41,"Albuquerque"
"Animalia","Chordata","Aves","Icterus bullockii",37,"Albuquerque"
"Animalia","Chordata","Aves","Icterus parisorum",31,"Albuquerque"
"Animalia","Chordata","Aves","Junco hyemalis",388,"Albuquerque"
"Animalia","Chordata","Aves","Lanius ludovicianus",71,"Albuquerque"
"Animalia","Chordata","Aves","Larus delawarensis",70,"Albuquerque"
"Animalia","Chordata","Aves","Leiothlypis celata",32,"Albuquerque"
"Animalia","Chordata","Aves","Leiothlypis luciae",44,"Albuquerque"
"Animalia","Chordata","Aves","Leiothlypis virginiae",27,"Albuquerque"
"Animalia","Chordata","Aves","Leucophaeus pipixcan",15,"Albuquerque"
"Animalia","Chordata","Aves","Leucosticte australis",12,"Albuquerque"
"Animalia","Chordata","Aves","Leucosticte tephrocotis",14,"Albuquerque"
"Animalia","Chordata","Aves","Lophodytes cucullatus",22,"Albuquerque"
"Animalia","Chordata","Aves","Megaceryle alcyon",58,"Albuquerque"
"Animalia","Chordata","Aves","Megascops kennicottii",29,"Albuquerque"
"Animalia","Chordata","Aves","Melospiza lincolnii",49,"Albuquerque"
"Animalia","Chordata","Aves","Melospiza melodia",134,"Albuquerque"
"Animalia","Chordata","Aves","Melozone fusca",78,"Albuquerque"
"Animalia","Chordata","Aves","Mergus merganser",60,"Albuquerque"
"Animalia","Chordata","Aves","Mimus polyglottos",62,"Albuquerque"
"Animalia","Chordata","Aves","Molothrus ater",37,"Albuquerque"
"Animalia","Chordata","Aves","Myadestes townsendi",43,"Albuquerque"
"Animalia","Chordata","Aves","Myiarchus cinerascens",95,"Albuquerque"
"Animalia","Chordata","Aves","Nycticorax nycticorax",64,"Albuquerque"
"Animalia","Chordata","Aves","Oreoscoptes montanus",25,"Albuquerque"
"Animalia","Chordata","Aves","Oxyura jamaicensis",27,"Albuquerque"
"Animalia","Chordata","Aves","Pandion haliaetus",36,"Albuquerque"
"Animalia","Chordata","Aves","Passer domesticus",396,"Albuquerque"
"Animalia","Chordata","Aves","Passerculus sandwichensis",27,"Albuquerque"
"Animalia","Chordata","Aves","Passerina amoena",19,"Albuquerque"
"Animalia","Chordata","Aves","Passerina caerulea",42,"Albuquerque"
"Animalia","Chordata","Aves","Petrochelidon pyrrhonota",76,"Albuquerque"
"Animalia","Chordata","Aves","Peucaea cassinii",27,"Albuquerque"
"Animalia","Chordata","Aves","Phalacrocorax auritus",27,"Albuquerque"
"Animalia","Chordata","Aves","Phalacrocorax brasilianus",84,"Albuquerque"
"Animalia","Chordata","Aves","Phasianus colchicus",29,"Albuquerque"
"Animalia","Chordata","Aves","Pheucticus melanocephalus",64,"Albuquerque"
"Animalia","Chordata","Aves","Picoides pubescens",146,"Albuquerque"
"Animalia","Chordata","Aves","Picoides scalaris",247,"Albuquerque"
"Animalia","Chordata","Aves","Pipilo chlorurus",30,"Albuquerque"
"Animalia","Chordata","Aves","Pipilo maculatus",305,"Albuquerque"
"Animalia","Chordata","Aves","Piranga ludoviciana",65,"Albuquerque"
"Animalia","Chordata","Aves","Piranga rubra",93,"Albuquerque"
"Animalia","Chordata","Aves","Plegadis chihi",18,"Albuquerque"
"Animalia","Chordata","Aves","Podilymbus podiceps",47,"Albuquerque"
"Animalia","Chordata","Aves","Poecile atricapillus",96,"Albuquerque"
"Animalia","Chordata","Aves","Poecile gambeli",61,"Albuquerque"
"Animalia","Chordata","Aves","Polioptila caerulea",55,"Albuquerque"
"Animalia","Chordata","Aves","Pooecetes gramineus",12,"Albuquerque"
"Animalia","Chordata","Aves","Psaltriparus minimus",269,"Albuquerque"
"Animalia","Chordata","Aves","Quiscalus mexicanus",190,"Albuquerque"
"Animalia","Chordata","Aves","Regulus calendula",161,"Albuquerque"
"Animalia","Chordata","Aves","Riparia riparia",22,"Albuquerque"
"Animalia","Chordata","Aves","Salpinctes obsoletus",61,"Albuquerque"
"Animalia","Chordata","Aves","Sayornis nigricans",154,"Albuquerque"
"Animalia","Chordata","Aves","Sayornis saya",384,"Albuquerque"
"Animalia","Chordata","Aves","Selasphorus platycercus",64,"Albuquerque"
"Animalia","Chordata","Aves","Setophaga coronata",292,"Albuquerque"
"Animalia","Chordata","Aves","Setophaga nigrescens",19,"Albuquerque"
"Animalia","Chordata","Aves","Setophaga petechia",30,"Albuquerque"
"Animalia","Chordata","Aves","Sialia currucoides",21,"Albuquerque"
"Animalia","Chordata","Aves","Sialia mexicana",175,"Albuquerque"
"Animalia","Chordata","Aves","Sialia sialis",111,"Albuquerque"
"Animalia","Chordata","Aves","Sitta canadensis",19,"Albuquerque"
"Animalia","Chordata","Aves","Sitta carolinensis",262,"Albuquerque"
"Animalia","Chordata","Aves","Sphyrapicus nuchalis",11,"Albuquerque"
"Animalia","Chordata","Aves","Spinus pinus",59,"Albuquerque"
"Animalia","Chordata","Aves","Spinus psaltria",417,"Albuquerque"
"Animalia","Chordata","Aves","Spinus tristis",90,"Albuquerque"
"Animalia","Chordata","Aves","Spizella atrogularis",16,"Albuquerque"
"Animalia","Chordata","Aves","Spizella breweri",25,"Albuquerque"
"Animalia","Chordata","Aves","Spizella passerina",73,"Albuquerque"
"Animalia","Chordata","Aves","Stelgidopteryx serripennis",58,"Albuquerque"
"Animalia","Chordata","Aves","Streptopelia decaocto",277,"Albuquerque"
"Animalia","Chordata","Aves","Sturnella magna",32,"Albuquerque"
"Animalia","Chordata","Aves","Sturnella neglecta",106,"Albuquerque"
"Animalia","Chordata","Aves","Sturnus vulgaris",238,"Albuquerque"
"Animalia","Chordata","Aves","Tachycineta bicolor",28,"Albuquerque"
"Animalia","Chordata","Aves","Tachycineta thalassina",50,"Albuquerque"
"Animalia","Chordata","Aves","Thryomanes bewickii",160,"Albuquerque"
"Animalia","Chordata","Aves","Toxostoma crissale",28,"Albuquerque"
"Animalia","Chordata","Aves","Toxostoma curvirostre",232,"Albuquerque"
"Animalia","Chordata","Aves","Troglodytes aedon",25,"Albuquerque"
"Animalia","Chordata","Aves","Turdus migratorius",517,"Albuquerque"
"Animalia","Chordata","Aves","Tyrannus verticalis",151,"Albuquerque"
"Animalia","Chordata","Aves","Tyrannus vociferans",32,"Albuquerque"
"Animalia","Chordata","Aves","Vireo gilvus",18,"Albuquerque"
"Animalia","Chordata","Aves","Vireo plumbeus",23,"Albuquerque"
"Animalia","Chordata","Aves","Vireo vicinior",15,"Albuquerque"
"Animalia","Chordata","Aves","Zenaida asiatica",528,"Albuquerque"
"Animalia","Chordata","Aves","Zenaida macroura",436,"Albuquerque"
"Animalia","Chordata","Aves","Zonotrichia albicollis",42,"Albuquerque"
"Animalia","Chordata","Aves","Zonotrichia leucophrys",289,"Albuquerque"
"Animalia","Chordata","Aves","Zonotrichia querula",11,"Albuquerque"
"Animalia","Chordata","Mammalia","Canis latrans",51,"Albuquerque"
"Animalia","Chordata","Mammalia","Castor canadensis",26,"Albuquerque"
"Animalia","Chordata","Mammalia","Erethizon dorsatus",60,"Albuquerque"
"Animalia","Chordata","Mammalia","Lepus californicus",14,"Albuquerque"
"Animalia","Chordata","Mammalia","Odocoileus hemionus",26,"Albuquerque"
"Animalia","Chordata","Mammalia","Ondatra zibethicus",11,"Albuquerque"
"Animalia","Chordata","Mammalia","Otospermophilus variegatus",39,"Albuquerque"
"Animalia","Chordata","Mammalia","Procyon lotor",21,"Albuquerque"
"Animalia","Chordata","Mammalia","Sylvilagus audubonii",45,"Albuquerque"
"Animalia","Chordata","Reptilia","Apalone spinifera",19,"Albuquerque"
"Animalia","Chordata","Reptilia","Aspidoscelis exsanguis",21,"Albuquerque"
"Animalia","Chordata","Reptilia","Aspidoscelis neomexicana",18,"Albuquerque"
"Animalia","Chordata","Reptilia","Chelydra serpentina",11,"Albuquerque"
"Animalia","Chordata","Reptilia","Chrysemys picta",12,"Albuquerque"
"Animalia","Chordata","Reptilia","Crotaphytus collaris",19,"Albuquerque"
"Animalia","Chordata","Reptilia","Holbrookia maculata",18,"Albuquerque"
"Animalia","Chordata","Reptilia","Phrynosoma hernandesi",16,"Albuquerque"
"Animalia","Chordata","Reptilia","Phrynosoma modestum",19,"Albuquerque"
"Animalia","Chordata","Reptilia","Pituophis catenifer",35,"Albuquerque"
"Animalia","Chordata","Reptilia","Plestiodon obsoletus",28,"Albuquerque"
"Animalia","Chordata","Reptilia","Sceloporus cowlesi",140,"Albuquerque"
"Animalia","Chordata","Reptilia","Terrapene ornata",11,"Albuquerque"
"Animalia","Chordata","Reptilia","Trachemys scripta",64,"Albuquerque"
"Animalia","Chordata","Reptilia","Uta stansburiana",50,"Albuquerque"
"Animalia","Mollusca","Gastropoda","Cornu aspersum",35,"Albuquerque"
"Plantae","Tracheophyta","Liliopsida","Bouteloua gracilis",12,"Albuquerque"
"Plantae","Tracheophyta","Liliopsida","Bromus tectorum",19,"Albuquerque"
"Plantae","Tracheophyta","Liliopsida","Dasyochloa pulchella",12,"Albuquerque"
"Plantae","Tracheophyta","Liliopsida","Eriocoma hymenoides",16,"Albuquerque"
"Plantae","Tracheophyta","Liliopsida","Hordeum murinum",21,"Albuquerque"
"Plantae","Tracheophyta","Liliopsida","Iris pseudacorus",11,"Albuquerque"
"Plantae","Tracheophyta","Liliopsida","Yucca baccata",13,"Albuquerque"
"Plantae","Tracheophyta","Magnoliopsida","Ailanthus altissima",55,"Albuquerque"
"Plantae","Tracheophyta","Magnoliopsida","Alcea rosea",17,"Albuquerque"
"Plantae","Tracheophyta","Magnoliopsida","Anemopsis californica",25,"Albuquerque"
"Plantae","Tracheophyta","Magnoliopsida","Artemisia filifolia",26,"Albuquerque"
"Plantae","Tracheophyta","Magnoliopsida","Asclepias latifolia",23,"Albuquerque"
"Plantae","Tracheophyta","Magnoliopsida","Asclepias subverticillata",20,"Albuquerque"
"Plantae","Tracheophyta","Magnoliopsida","Astragalus lentiginosus",45,"Albuquerque"
"Plantae","Tracheophyta","Magnoliopsida","Astragalus nuttallianus",19,"Albuquerque"
"Plantae","Tracheophyta","Magnoliopsida","Atriplex canescens",67,"Albuquerque"
"Plantae","Tracheophyta","Magnoliopsida","Baileya multiradiata",19,"Albuquerque"
"Plantae","Tracheophyta","Magnoliopsida","Berlandiera lyrata",29,"Albuquerque"
"Plantae","Tracheophyta","Magnoliopsida","Castilleja integra",14,"Albuquerque"
"Plantae","Tracheophyta","Magnoliopsida","Centranthus ruber",13,"Albuquerque"
"Plantae","Tracheophyta","Magnoliopsida","Chaetopappa ericoides",12,"Albuquerque"
"Plantae","Tracheophyta","Magnoliopsida","Chilopsis linearis",43,"Albuquerque"
"Plantae","Tracheophyta","Magnoliopsida","Chorispora tenella",23,"Albuquerque"
"Plantae","Tracheophyta","Magnoliopsida","Convolvulus arvensis",20,"Albuquerque"
"Plantae","Tracheophyta","Magnoliopsida","Corydalis aurea",23,"Albuquerque"
"Plantae","Tracheophyta","Magnoliopsida","Corynopuntia clavata",27,"Albuquerque"
"Plantae","Tracheophyta","Magnoliopsida","Cucurbita foetidissima",40,"Albuquerque"
"Plantae","Tracheophyta","Magnoliopsida","Cylindropuntia imbricata",70,"Albuquerque"
"Plantae","Tracheophyta","Magnoliopsida","Datura wrightii",33,"Albuquerque"
"Plantae","Tracheophyta","Magnoliopsida","Dieteria canescens",16,"Albuquerque"
"Plantae","Tracheophyta","Magnoliopsida","Dimorphocarpa wislizenii",82,"Albuquerque"
"Plantae","Tracheophyta","Magnoliopsida","Echinocereus coccineus",38,"Albuquerque"
"Plantae","Tracheophyta","Magnoliopsida","Echinocereus triglochidiatus",16,"Albuquerque"
"Plantae","Tracheophyta","Magnoliopsida","Elaeagnus angustifolia",63,"Albuquerque"
"Plantae","Tracheophyta","Magnoliopsida","Ericameria nauseosa",17,"Albuquerque"
"Plantae","Tracheophyta","Magnoliopsida","Erodium cicutarium",17,"Albuquerque"
"Plantae","Tracheophyta","Magnoliopsida","Erythrostemon gilliesii",17,"Albuquerque"
"Plantae","Tracheophyta","Magnoliopsida","Escobaria vivipara",11,"Albuquerque"
"Plantae","Tracheophyta","Magnoliopsida","Fallugia paradoxa",93,"Albuquerque"
"Plantae","Tracheophyta","Magnoliopsida","Forestiera pubescens",16,"Albuquerque"
"Plantae","Tracheophyta","Magnoliopsida","Gutierrezia sarothrae",22,"Albuquerque"
"Plantae","Tracheophyta","Magnoliopsida","Helianthus annuus",19,"Albuquerque"
"Plantae","Tracheophyta","Magnoliopsida","Kali tragus",12,"Albuquerque"
"Plantae","Tracheophyta","Magnoliopsida","Krascheninnikovia ceratoides",11,"Albuquerque"
"Plantae","Tracheophyta","Magnoliopsida","Lactuca serriola",20,"Albuquerque"
"Plantae","Tracheophyta","Magnoliopsida","Lamium amplexicaule",23,"Albuquerque"
"Plantae","Tracheophyta","Magnoliopsida","Marrubium vulgare",18,"Albuquerque"
"Plantae","Tracheophyta","Magnoliopsida","Medicago lupulina",11,"Albuquerque"
"Plantae","Tracheophyta","Magnoliopsida","Medicago sativa",13,"Albuquerque"
"Plantae","Tracheophyta","Magnoliopsida","Melilotus albus",11,"Albuquerque"
"Plantae","Tracheophyta","Magnoliopsida","Oenothera curtiflora",12,"Albuquerque"
"Plantae","Tracheophyta","Magnoliopsida","Oenothera speciosa",20,"Albuquerque"
"Plantae","Tracheophyta","Magnoliopsida","Opuntia polyacantha",14,"Albuquerque"
"Plantae","Tracheophyta","Magnoliopsida","Papaver dubium",20,"Albuquerque"
"Plantae","Tracheophyta","Magnoliopsida","Phacelia integrifolia",34,"Albuquerque"
"Plantae","Tracheophyta","Magnoliopsida","Polanisia dodecandra",32,"Albuquerque"
"Plantae","Tracheophyta","Magnoliopsida","Populus deltoides",20,"Albuquerque"
"Plantae","Tracheophyta","Magnoliopsida","Portulaca oleracea",20,"Albuquerque"
"Plantae","Tracheophyta","Magnoliopsida","Psorothamnus scoparius",13,"Albuquerque"
"Plantae","Tracheophyta","Magnoliopsida","Rhus aromatica",18,"Albuquerque"
"Plantae","Tracheophyta","Magnoliopsida","Ribes aureum",35,"Albuquerque"
"Plantae","Tracheophyta","Magnoliopsida","Rumex hymenosepalus",37,"Albuquerque"
"Plantae","Tracheophyta","Magnoliopsida","Sisymbrium irio",24,"Albuquerque"
"Plantae","Tracheophyta","Magnoliopsida","Solanum elaeagnifolium",119,"Albuquerque"
"Plantae","Tracheophyta","Magnoliopsida","Sphaeralcea hastulata",12,"Albuquerque"
"Plantae","Tracheophyta","Magnoliopsida","Syringa vulgaris",20,"Albuquerque"
"Plantae","Tracheophyta","Magnoliopsida","Tamarix ramosissima",12,"Albuquerque"
"Plantae","Tracheophyta","Magnoliopsida","Taraxacum officinale",34,"Albuquerque"
"Plantae","Tracheophyta","Magnoliopsida","Tragopogon dubius",21,"Albuquerque"
"Plantae","Tracheophyta","Magnoliopsida","Tribulus terrestris",13,"Albuquerque"
"Plantae","Tracheophyta","Magnoliopsida","Ulmus pumila",53,"Albuquerque"
"Plantae","Tracheophyta","Magnoliopsida","Verbascum thapsus",27,"Albuquerque"
"Plantae","Tracheophyta","Magnoliopsida","Vinca major",19,"Albuquerque"
"Plantae","Tracheophyta","Magnoliopsida","Xanthisma spinulosum",16,"Albuquerque"
"Plantae","Tracheophyta","Magnoliopsida","Xanthium strumarium",15,"Albuquerque"
"Plantae","Tracheophyta","Magnoliopsida","Zinnia grandiflora",19,"Albuquerque"
"Plantae","Tracheophyta","Pinopsida","Picea pungens",11,"Albuquerque"
